timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-07T10:39:57.354723,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,1,ok,3.47,18443.8,0.0,0.003,0,0.0,0.03,40.75,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:40:02.369974,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,2,ok,5.62,11387.9,0.0,0.006,0,0.0,0.03,32.625,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:40:07.384453,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,3,ok,5.94,10774.41,0.0,0.006,0,0.0,0.03,32.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:40:12.398548,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,4,ok,5.85,10940.17,0.0,0.006,0,0.0,0.03,32.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:40:17.412191,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,5,ok,5.55,11531.53,0.0,0.006,0,0.0,0.03,32.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:41:17.438474,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,1,ok,4.33,14780.6,0.0,0.004,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:41:22.451878,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,2,ok,5.33,12007.5,0.0,0.005,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:41:27.464983,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,3,ok,5.44,11764.71,0.0,0.005,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:41:32.482675,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,4,ok,5.49,11657.56,0.0,0.005,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:41:37.496428,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,5,ok,5.45,11743.12,0.0,0.005,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:42:37.519574,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,1,ok,4.4,14545.45,0.0,0.004,0,0.0,0.03,31.75,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:42:42.536984,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,2,ok,5.46,11721.61,0.0,0.005,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:42:47.550302,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,3,ok,5.46,11721.61,0.0,0.005,0,0.0,0.03,31.75,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:42:52.563663,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,4,ok,5.38,11895.91,0.0,0.005,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:42:57.577411,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,5,ok,5.38,11895.91,0.0,0.005,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:43:57.603544,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-512,generation,64,512,1,ok,4.49,14253.9,0.0,0.004,0,0.0,0.03,31.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
2026-04-07T10:44:02.616438,ryzen-ai-max-395,A,ollama,0.20.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-512,generation,64,512,2,ok,5.6,11428.57,0.0,0.006,0,0.0,0.03,32.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,rss_delta,3
