timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-07T05:07:16.760485,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,1,ok,185.79,344.47,48.31,10.783,512,1.0,0.0,76.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:07:32.707010,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,2,ok,199.26,321.19,47.71,10.93,512,1.0,0.0,38.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:07:48.568991,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,3,ok,194.48,329.08,48.08,10.843,512,1.0,0.0,39.75,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:08:04.612989,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,4,ok,246.32,259.82,47.53,11.019,512,1.0,0.0,41.125,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:08:20.538079,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,5,ok,243.09,263.28,48.01,10.907,512,1.0,0.0,42.5,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:10:42.696676,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,1,ok,235.81,271.4,47.49,42.158,1991,0.243,0.0,84.75,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:11:36.321435,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,2,ok,248.32,257.73,47.65,48.605,2304,0.2812,0.0,46.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:12:40.517009,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,3,ok,244.31,261.96,47.58,59.178,2804,0.3423,0.0,46.5,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:13:43.506523,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,4,ok,214.07,298.97,47.62,57.964,2750,0.3357,0.0,49.375,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:14:33.388578,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,5,ok,211.63,302.41,47.66,44.864,2128,0.2598,0.0,47.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:16:46.715707,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,1,ok,205.67,311.18,47.72,33.106,1570,0.3833,0.0,86.125,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:18:16.312768,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,2,ok,213.56,299.68,47.63,84.58,4018,0.981,0.0,50.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:19:15.998015,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,3,ok,207.92,307.81,48.14,54.668,2622,0.6401,0.0,52.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:20:45.623823,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,4,ok,208.96,306.28,47.65,84.603,4021,0.9817,0.0,52.125,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:21:42.683433,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,5,ok,208.34,307.19,48.16,52.04,2496,0.6094,0.0,52.125,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:24:03.597481,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,1,ok,208.5,306.95,47.65,37.771,1790,0.874,0.0,84.75,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:24:43.986245,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,2,ok,211.52,302.57,47.64,35.373,1675,0.8179,0.0,51.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:25:32.065244,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,3,ok,217.81,293.83,47.8,43.06,2048,1.0,0.0,52.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:26:20.293305,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,4,ok,213.04,300.41,47.64,43.204,2048,1.0,0.0,52.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:27:07.437224,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,5,ok,213.22,300.16,47.65,42.126,1997,0.9751,0.0,52.125,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:28:09.345944,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,764.65,1339.17,54.11,0.912,8,-1.0,0.0,62.0,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:28:15.285640,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,772.48,1325.6,54.18,0.92,8,-1.0,0.0,46.75,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:28:21.266164,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,816.96,1253.43,54.24,0.964,8,-1.0,0.0,45.875,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
2026-04-07T05:28:27.277817,ryzen-ai-max-395,A,lemonade,10.0.1,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,838.28,1221.55,54.01,0.986,8,-1.0,0.0,45.75,262144,ttft_estimate,5,-1.0,-1.0,-1.0,unknown,3
