timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-04T20:19:59.454333,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,1,ok,183.07,437.56,35.03,234.023,8192,1.0,0.28,82.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:24:01.620168,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,2,ok,185.22,427.7,34.57,237.156,8192,1.0,0.28,59.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:28:07.165978,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,3,ok,185.05,428.92,34.08,240.539,8192,1.0,0.28,59.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:32:14.414440,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,4,ok,294.55,435.26,33.86,242.241,8192,1.0,0.28,59.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:36:21.695707,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,5,ok,296.71,428.76,33.85,242.274,8192,1.0,0.28,59.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:41:19.910048,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,1,ok,295.89,401.56,34.65,118.492,4096,1.0,0.28,77.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:43:23.411474,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,2,ok,294.43,430.27,34.65,118.494,4096,1.0,0.28,59.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:45:26.727891,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,3,ok,295.73,425.99,34.71,118.309,4096,1.0,0.28,59.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:47:06.372101,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,4,ok,255.19,412.76,34.86,94.638,3290,0.8032,0.28,59.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:49:07.858308,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,5,ok,255.59,427.37,35.24,116.477,4096,1.0,0.28,59.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:52:04.341343,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,1,ok,255.21,411.6,35.35,58.185,2048,1.0,0.28,73.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:53:07.635772,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,2,ok,244.26,432.12,35.28,58.29,2048,1.0,0.28,61.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:54:10.228548,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,3,ok,256.78,424.47,35.72,57.586,2048,1.0,0.28,60.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:55:12.852844,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,4,ok,234.16,441.62,35.69,57.617,2048,1.0,0.28,59.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:56:15.507834,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,5,ok,235.71,447.31,35.67,57.647,2048,1.0,0.28,59.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:57:44.441893,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,1,ok,233.18,426.49,35.92,14.487,512,1.0,0.28,67.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:58:03.939951,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,2,ok,234.46,434.84,35.92,14.489,512,1.0,0.28,55.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:58:23.323046,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,3,ok,245.29,421.91,36.21,14.374,512,1.0,0.28,56.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:58:42.663048,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,4,ok,223.46,440.25,36.29,14.333,512,1.0,0.28,58.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T20:59:02.033857,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,5,ok,223.05,432.27,36.21,14.363,512,1.0,0.28,59.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:00:13.221569,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,1,ok,2781.55,923.12,46.69,2.867,4,-1.0,0.28,75.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:00:20.952223,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,2,ok,2635.22,973.98,45.13,2.724,4,-1.0,0.28,54.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:00:28.686989,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,3,ok,2638.58,973.54,45.45,2.727,4,-1.0,0.28,54.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:00:36.528949,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,4,ok,2737.52,966.8,45.65,2.825,4,-1.0,0.28,55.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:00:44.338421,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,5,ok,2713.71,971.16,45.09,2.802,4,-1.0,0.28,55.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:02:12.377877,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,1,ok,11100.62,916.32,44.86,11.19,4,-1.0,0.28,81.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:02:28.625421,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,2,ok,11146.88,912.46,43.18,11.239,4,-1.0,0.28,58.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:02:44.845311,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,3,ok,11117.11,915.16,42.16,11.212,4,-1.0,0.28,59.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:03:01.219358,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,4,ok,11283.06,914.58,42.6,11.367,4,-1.0,0.28,59.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:03:17.779938,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,11274.96,914.18,36.16,11.551,10,-1.0,0.28,59.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:12:44.651604,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,1,ok,250911.1,322.76,30.17,251.047,4,-1.0,0.28,77.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:17:00.698808,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,2,ok,250893.34,322.79,27.88,251.041,4,-1.0,0.28,59.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:21:17.343885,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,3,ok,251490.24,322.01,27.73,251.639,4,-1.0,0.28,59.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:25:35.182124,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,4,ok,252393.57,321.87,22.95,252.834,10,-1.0,0.28,59.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:29:52.838770,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,5,ok,252502.8,321.7,27.54,252.651,4,-1.0,0.28,59.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:33:04.966067,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,1,ok,63097.93,642.4,36.61,63.209,4,-1.0,0.28,83.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:34:13.411436,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,2,ok,63320.55,640.17,35.03,63.436,4,-1.0,0.28,62.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:35:22.202326,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,3,ok,63658.54,636.8,32.83,63.782,4,-1.0,0.28,61.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:36:31.424471,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,4,ok,64091.88,636.61,32.67,64.216,4,-1.0,0.28,62.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:37:41.011299,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,5,ok,64218.49,635.4,27.82,64.58,10,-1.0,0.28,61.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:38:48.273774,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,851.8,789.42,43.29,0.944,4,-1.0,0.28,54.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:38:54.154568,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,789.49,852.57,47.66,0.873,4,-1.0,0.28,42.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:39:00.035285,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,789.62,852.74,47.66,0.873,4,-1.0,0.28,40.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:39:05.971531,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,843.53,851.29,47.24,0.928,4,-1.0,0.28,40.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:39:11.910172,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,5,ok,844.02,850.32,46.19,0.93,4,-1.0,0.28,40.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:52:12.613440,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,1,ok,195.95,396.6,23.11,354.74,8192,1.0,0.35,79.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T21:58:15.428868,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,2,ok,198.89,387.43,22.91,357.808,8192,1.0,0.35,58.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:04:21.210724,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,3,ok,198.38,392.41,22.72,360.774,8192,1.0,0.35,58.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:10:28.328749,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,4,ok,285.39,389.9,22.64,362.111,8192,1.0,0.35,58.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:16:35.812849,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,5,ok,307.33,392.85,22.62,362.478,8192,1.0,0.35,58.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:23:35.830339,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,1,ok,310.35,391.17,22.78,180.148,4096,1.0,0.35,72.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:26:41.061758,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,2,ok,320.12,367.32,22.77,180.224,4096,1.0,0.35,57.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:29:44.740716,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,3,ok,322.92,372.48,22.97,178.671,4096,1.0,0.35,58.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:32:48.423756,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,4,ok,272.74,377.34,22.96,178.676,4096,1.0,0.35,58.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:35:50.631117,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,5,ok,274.3,410.75,23.15,177.198,4096,1.0,0.35,58.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:39:46.892779,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,1,ok,270.76,395.34,23.33,88.064,2048,1.0,0.35,72.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T22:39:56.941098,ryzen-ai-max-395,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,2,ok,273.77,377.43,23.71,5.04,113,0.0552,0.35,60.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
