timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-06T08:59:17.665807,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,1,ok,101.54,630.29,19.66,135.948,2671,0.326,42.76,73.375,262144,ttft_estimate,5,-1.0,490.52,0.0401,gpu_smi,3
2026-04-06T09:02:18.556855,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,2,ok,106.69,599.87,19.74,175.595,3465,0.423,42.76,65.125,262144,ttft_estimate,5,-1.0,243.18,0.0812,gpu_smi,3
2026-04-06T09:05:06.903941,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,3,ok,106.78,599.36,19.2,163.046,3129,0.382,42.76,70.25,262144,ttft_estimate,5,-1.0,243.38,0.0789,gpu_smi,3
2026-04-06T09:07:09.227379,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,4,ok,106.24,602.41,19.59,117.027,2290,0.2795,42.76,68.5,262144,ttft_estimate,5,-1.0,242.07,0.0809,gpu_smi,3
2026-04-06T09:10:17.880576,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,5,ok,104.92,609.99,19.48,183.357,3570,0.4358,42.76,69.25,262144,ttft_estimate,5,-1.0,242.37,0.0804,gpu_smi,3
2026-04-06T09:12:11.841844,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,1,ok,100.99,633.73,19.13,26.869,512,1.0,42.76,74.0,262144,ttft_estimate,5,-1.0,464.9,0.0411,gpu_smi,3
2026-04-06T09:12:43.996734,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,2,ok,105.62,605.95,19.13,26.864,512,1.0,42.76,64.875,262144,ttft_estimate,5,-1.0,237.11,0.0807,gpu_smi,3
2026-04-06T09:13:15.965523,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,3,ok,105.26,608.02,19.27,26.681,512,1.0,42.76,65.125,262144,ttft_estimate,5,-1.0,238.74,0.0807,gpu_smi,3
2026-04-06T09:13:46.811460,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,4,ok,106.32,601.96,20.12,25.554,512,1.0,42.76,65.0,262144,ttft_estimate,5,-1.0,240.19,0.0838,gpu_smi,3
2026-04-06T09:14:18.549639,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,5,ok,104.5,612.44,19.43,26.449,512,1.0,42.76,66.25,262144,ttft_estimate,5,-1.0,241.2,0.0806,gpu_smi,3
2026-04-06T09:21:00.922865,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,1,ok,99.21,645.1,20.0,146.106,2920,0.7129,42.76,73.125,262144,ttft_estimate,5,-1.0,504.45,0.0396,gpu_smi,3
2026-04-06T09:24:05.243905,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,2,ok,102.36,625.24,19.77,179.025,3538,0.8638,42.76,69.0,262144,ttft_estimate,5,-1.0,244.4,0.0809,gpu_smi,3
2026-04-06T09:27:07.004732,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,3,ok,104.97,609.7,19.23,176.458,3392,0.8281,42.76,71.25,262144,ttft_estimate,5,-1.0,243.45,0.079,gpu_smi,3
2026-04-06T09:29:13.535530,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,4,ok,102.82,622.45,19.57,121.238,2371,0.5789,42.76,67.5,262144,ttft_estimate,5,-1.0,243.43,0.0804,gpu_smi,3
2026-04-06T09:32:22.312164,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,5,ok,101.87,628.25,19.79,183.483,3630,0.8862,42.76,66.75,262144,ttft_estimate,5,-1.0,243.31,0.0813,gpu_smi,3
2026-04-06T09:36:54.170131,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,1,ok,112.23,570.26,19.33,106.042,2048,1.0,42.76,84.75,262144,ttft_estimate,5,-1.0,488.47,0.0396,gpu_smi,3
2026-04-06T09:38:44.839584,linux-5950x-3090x2,A,vllm,ERROR 04-06 08:52:40 [gpt_oss_triton_kernels_moe.py:64] Failed to import Triton kernels. Please make sure your triton version is compatible. Error: cannot import name 'SparseMatrix' from 'triton_kernels.tensor' (),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,2,ok,103.98,615.5,19.45,105.373,2048,1.0,42.76,72.625,262144,ttft_estimate,5,-1.0,244.25,0.0796,gpu_smi,3
