timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-06T07:41:16.234106,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,1,ok,20840.95,137.47,5.18,20.841,10,-1.0,52.74,65.5,262144,native,5,-1.0,231.69,0.0224,rss_delta,3
2026-04-06T07:41:42.323521,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,2,ok,20796.23,137.66,5.22,20.796,10,-1.0,52.74,56.75,262144,native,5,-1.0,224.04,0.0233,rss_delta,3
2026-04-06T07:42:08.462411,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,3,ok,20841.21,137.27,5.21,20.841,10,-1.0,52.74,56.5,262144,native,5,-1.0,227.29,0.0229,rss_delta,3
2026-04-06T07:42:34.776403,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,4,ok,21021.72,137.52,4.72,21.022,10,-1.0,52.74,59.125,262144,native,5,-1.0,229.24,0.0206,rss_delta,3
2026-04-06T07:43:00.939153,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,5,ok,20872.3,137.53,5.06,20.872,10,-1.0,52.74,59.25,262144,native,5,-1.0,230.03,0.022,rss_delta,3
2026-04-06T07:46:30.261862,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,1,ok,74438.4,141.02,4.64,74.438,10,-1.0,52.74,66.5,262144,native,5,-1.0,246.24,0.0188,rss_delta,3
2026-04-06T07:47:49.879765,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,2,ok,74319.0,141.09,4.86,74.319,10,-1.0,52.74,58.75,262144,native,5,-1.0,229.73,0.0212,rss_delta,3
2026-04-06T07:49:09.504974,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,3,ok,74331.46,141.09,4.83,74.331,10,-1.0,52.74,59.0,262144,native,5,-1.0,230.45,0.021,rss_delta,3
2026-04-06T07:50:29.128579,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,4,ok,74322.34,141.15,4.8,74.322,10,-1.0,52.74,59.0,262144,native,5,-1.0,230.05,0.0209,rss_delta,3
2026-04-06T07:51:48.729055,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,74298.44,141.12,4.87,74.298,10,-1.0,52.74,58.875,262144,native,5,-1.0,229.91,0.0212,rss_delta,3
2026-04-06T07:53:08.054775,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,9364.16,93.78,5.14,9.364,10,-1.0,52.74,67.125,262144,native,5,-1.0,247.14,0.0208,rss_delta,3
2026-04-06T07:53:22.732148,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,9374.64,93.64,5.18,9.375,10,-1.0,52.74,60.375,262144,native,5,-1.0,221.6,0.0234,rss_delta,3
2026-04-06T07:53:37.421207,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,9396.35,93.87,5.24,9.396,10,-1.0,52.74,58.0,262144,native,5,-1.0,223.59,0.0234,rss_delta,3
2026-04-06T07:53:52.173082,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,9454.88,93.45,5.1,9.455,10,-1.0,52.74,57.25,262144,native,5,-1.0,225.88,0.0226,rss_delta,3
2026-04-06T07:54:06.878596,linux-5950x-3090x2,A,ollama,0.19.0,qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,5,ok,9415.83,93.32,5.09,9.416,10,-1.0,52.74,59.875,262144,native,5,-1.0,225.25,0.0226,rss_delta,3
