timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-06T02:57:00.951528,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,1,ok,155.2,1505.94,116.44,17.744,2048,1.0,3.05,72.625,262144,native,5,-1.0,588.8,0.1978,process_rss,3
2026-04-06T02:57:23.974643,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,2,ok,156.42,1449.14,116.58,17.725,2048,1.0,3.05,58.0,262144,native,5,-1.0,235.35,0.4953,process_rss,3
2026-04-06T02:57:47.033749,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,3,ok,177.4,1393.72,116.41,17.77,2048,1.0,3.05,57.5,262144,native,5,-1.0,239.19,0.4867,process_rss,3
2026-04-06T02:58:10.085574,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,4,ok,172.9,1423.68,116.46,17.759,2048,1.0,3.05,58.75,262144,native,5,-1.0,241.87,0.4815,process_rss,3
2026-04-06T02:58:33.130992,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,5,ok,164.37,1493.97,116.45,17.751,2048,1.0,3.05,63.25,262144,native,5,-1.0,242.91,0.4794,process_rss,3
2026-04-06T02:59:42.655330,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,1,ok,127.69,1466.04,117.85,4.472,512,1.0,3.05,69.75,262144,native,5,-1.0,588.24,0.2003,process_rss,3
2026-04-06T02:59:52.445457,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,2,ok,142.91,1437.59,117.65,4.495,512,1.0,3.05,61.125,262144,native,5,-1.0,225.7,0.5213,process_rss,3
2026-04-06T03:00:02.231518,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,3,ok,137.74,1371.77,117.58,4.492,512,1.0,3.05,59.5,262144,native,5,-1.0,228.85,0.5138,process_rss,3
2026-04-06T03:00:12.016846,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,4,ok,131.42,1435.9,117.28,4.497,512,1.0,3.05,60.625,262144,native,5,-1.0,232.59,0.5042,process_rss,3
2026-04-06T03:00:21.808622,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,5,ok,140.82,1449.79,117.47,4.499,512,1.0,3.05,59.875,262144,native,5,-1.0,234.15,0.5017,process_rss,3
