timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-04T20:33:41.449144,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,1,ok,17777.08,831.15,82.01,24.02,512,1.0,0.16,74.25,262144,native,5,-1.0,572.22,0.1433,process_rss,3
2026-04-04T20:34:05.791359,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,2,ok,12771.26,792.33,82.09,19.008,512,1.0,0.16,69.0,262144,native,5,-1.0,673.07,0.122,process_rss,3
2026-04-04T20:34:17.469400,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,3,ok,142.76,1349.38,82.12,6.378,512,1.0,0.16,60.0,262144,native,5,-1.0,247.96,0.3312,process_rss,3
2026-04-04T20:34:29.145134,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,4,ok,147.21,1421.54,82.12,6.382,512,1.0,0.16,59.375,262144,native,5,-1.0,246.86,0.3327,process_rss,3
2026-04-04T20:34:40.814684,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,5,ok,140.21,1347.34,82.08,6.377,512,1.0,0.16,60.0,262144,native,5,-1.0,245.7,0.3341,process_rss,3
2026-04-04T20:36:30.129468,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,1,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.16,71.0,262144,ttft_estimate,0,-1.0,563.32,-1.0,process_rss,3
2026-04-04T20:36:30.484296,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,2,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.16,70.0,262144,ttft_estimate,0,-1.0,563.5,-1.0,process_rss,3
2026-04-04T20:36:30.808749,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,3,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.16,69.75,262144,ttft_estimate,0,-1.0,483.4,-1.0,process_rss,3
2026-04-04T20:36:31.116575,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,4,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.16,69.5,262144,ttft_estimate,0,-1.0,407.95,-1.0,process_rss,3
2026-04-04T20:36:31.415461,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.16,69.0,262144,ttft_estimate,0,-1.0,331.22,-1.0,process_rss,3
2026-04-04T20:40:06.178903,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,1,ok,7809.22,1082.61,81.54,32.927,2048,1.0,0.16,74.125,262144,native,2,-1.0,586.48,0.139,process_rss,3
2026-04-04T20:40:36.778371,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,2,ok,173.25,1415.85,81.53,25.288,2048,1.0,0.16,62.0,262144,native,2,-1.0,248.46,0.3281,process_rss,3
2026-04-04T20:40:42.070551,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,3,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.16,62.875,262144,ttft_estimate,2,-1.0,298.46,-1.0,process_rss,3
2026-04-04T20:40:42.365292,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,4,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.16,62.375,262144,ttft_estimate,2,-1.0,299.22,-1.0,process_rss,3
2026-04-04T20:40:42.659730,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.16,61.875,262144,ttft_estimate,2,-1.0,299.43,-1.0,process_rss,3
2026-04-04T20:44:56.760892,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-128k,prefill,131072,10,1,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,3.2,68.375,262144,ttft_estimate,0,-1.0,513.51,-1.0,process_rss,3
2026-04-04T20:44:57.221577,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-128k,prefill,131072,10,2,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,3.2,56.0,262144,ttft_estimate,0,-1.0,51.13,-1.0,process_rss,3
2026-04-04T20:44:57.836650,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-128k,prefill,131072,10,3,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,3.2,57.25,262144,ttft_estimate,0,-1.0,64.08,-1.0,process_rss,3
2026-04-04T20:44:58.140347,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-128k,prefill,131072,10,4,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,3.2,57.0,262144,ttft_estimate,0,-1.0,131.14,-1.0,process_rss,3
2026-04-04T20:44:58.432961,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-128k,prefill,131072,10,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,3.2,56.875,262144,ttft_estimate,0,-1.0,185.99,-1.0,process_rss,3
2026-04-04T20:46:07.311669,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,1,ok,2699.07,4190.02,138.2,2.758,8,-1.0,0.06,68.25,262144,native,5,-1.0,544.16,0.254,process_rss,3
2026-04-04T20:46:32.885748,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,2,ok,20224.25,4179.27,137.86,20.28,8,-1.0,0.06,71.375,262144,native,5,-1.0,501.1,0.2751,process_rss,3
2026-04-04T20:46:50.518889,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,3,ok,12274.47,4176.75,139.31,12.332,8,-1.0,0.06,71.75,262144,native,5,-1.0,505.08,0.2758,process_rss,3
2026-04-04T20:47:07.868468,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,4,ok,12000.51,4171.07,138.0,12.059,8,-1.0,0.06,70.25,262144,native,5,-1.0,506.09,0.2727,process_rss,3
2026-04-04T20:47:25.836600,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,12605.44,4180.46,138.08,12.663,8,-1.0,0.06,69.0,262144,native,5,-1.0,506.74,0.2725,process_rss,3
2026-04-04T20:48:32.954159,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,401.73,2318.23,147.67,0.456,8,-1.0,0.06,72.5,262144,native,5,-1.0,472.31,0.3127,process_rss,3
2026-04-04T20:48:41.426419,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,3044.85,2343.39,146.01,3.099,8,-1.0,0.06,67.0,262144,native,5,-1.0,380.46,0.3838,process_rss,3
2026-04-04T20:48:50.644805,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,3877.69,2345.88,146.23,3.932,8,-1.0,0.06,61.0,262144,native,5,-1.0,241.19,0.6063,process_rss,3
2026-04-04T20:48:59.884551,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,3845.05,2346.29,146.59,3.899,8,-1.0,0.06,61.75,262144,native,5,-1.0,236.43,0.62,process_rss,3
2026-04-04T20:49:09.134307,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-1k,prefill,1024,10,5,ok,3902.78,2331.13,147.28,3.957,8,-1.0,0.06,60.5,262144,native,5,-1.0,233.09,0.6319,process_rss,3
2026-04-04T20:51:01.666635,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-64k,prefill,65536,10,1,ok,26266.56,3742.0,125.75,26.332,8,-1.0,0.06,66.25,262144,native,5,-1.0,538.39,0.2336,process_rss,3
2026-04-04T20:51:28.389659,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-64k,prefill,65536,10,2,ok,21362.78,3735.7,126.09,21.429,8,-1.0,0.06,73.375,262144,native,5,-1.0,505.19,0.2496,process_rss,3
2026-04-04T20:51:55.158326,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-64k,prefill,65536,10,3,ok,21407.4,3728.07,126.49,21.473,8,-1.0,0.06,73.75,262144,native,5,-1.0,509.1,0.2485,process_rss,3
2026-04-04T20:52:21.199981,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-64k,prefill,65536,10,4,ok,20671.92,3724.06,126.25,20.737,8,-1.0,0.06,73.875,262144,native,5,-1.0,510.2,0.2475,process_rss,3
2026-04-04T20:52:47.979859,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-64k,prefill,65536,10,5,ok,21424.39,3726.56,126.4,21.489,8,-1.0,0.06,70.75,262144,native,5,-1.0,511.18,0.2473,process_rss,3
2026-04-04T20:54:53.175120,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,1,ok,12665.75,3727.19,135.11,12.725,8,-1.0,0.06,70.625,262144,native,5,-1.0,499.82,0.2703,process_rss,3
2026-04-04T20:55:19.218026,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,2,ok,20682.83,3724.77,135.62,20.742,8,-1.0,0.06,64.5,262144,native,5,-1.0,307.97,0.4404,process_rss,3
2026-04-04T20:55:43.735280,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,3,ok,19158.62,3716.37,137.88,19.216,8,-1.0,0.06,63.375,262144,native,5,-1.0,314.69,0.4381,process_rss,3
2026-04-04T20:56:02.413786,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,4,ok,13333.05,3719.21,143.73,13.388,8,-1.0,0.06,63.875,262144,native,5,-1.0,333.08,0.4315,process_rss,3
2026-04-04T20:56:29.448514,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,5,ok,21688.43,3722.54,143.81,21.74,8,-1.0,0.06,64.75,262144,native,5,-1.0,311.47,0.4617,process_rss,3
2026-04-04T20:59:37.853684,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-512,generation,64,512,1,ok,309.73,797.53,139.85,3.971,512,1.0,0.08,69.75,262144,native,5,-1.0,481.9,0.2902,process_rss,3
2026-04-04T20:59:47.055722,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-512,generation,64,512,2,ok,230.76,773.73,138.89,3.913,512,1.0,0.08,60.375,262144,native,5,-1.0,246.43,0.5636,process_rss,3
2026-04-04T20:59:56.254953,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-512,generation,64,512,3,ok,229.95,774.83,138.91,3.916,512,1.0,0.08,59.0,262144,native,5,-1.0,230.86,0.6017,process_rss,3
2026-04-04T21:00:05.424984,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-512,generation,64,512,4,ok,194.69,789.93,138.72,3.886,512,1.0,0.08,60.125,262144,native,5,-1.0,231.61,0.5989,process_rss,3
2026-04-04T21:00:14.630529,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-512,generation,64,512,5,ok,205.85,772.94,138.79,3.895,512,1.0,0.08,59.75,262144,native,5,-1.0,232.16,0.5978,process_rss,3
2026-04-04T21:02:27.159381,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-4096,generation,64,4096,1,ok,26968.48,550.97,136.7,45.453,2527,0.6169,0.08,70.0,262144,native,5,-1.0,493.07,0.2772,process_rss,3
2026-04-04T21:03:06.188563,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-4096,generation,64,4096,2,ok,22026.97,555.88,137.5,33.736,1610,0.3931,0.08,67.75,262144,native,5,-1.0,605.37,0.2271,process_rss,3
2026-04-04T21:03:47.383737,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-4096,generation,64,4096,3,ok,22164.13,541.33,137.27,35.908,1887,0.4607,0.08,70.625,262144,native,5,-1.0,610.32,0.2249,process_rss,3
2026-04-04T21:04:34.324158,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-4096,generation,64,4096,4,ok,22171.87,532.08,136.52,41.649,2659,0.6492,0.08,72.0,262144,native,5,-1.0,608.96,0.2242,process_rss,3
2026-04-04T21:05:32.039145,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-4096,generation,64,4096,5,ok,22152.77,512.73,135.37,52.41,4096,1.0,0.08,69.625,262144,native,5,-1.0,609.68,0.222,process_rss,3
2026-04-04T21:08:00.673971,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-8192,generation,64,8192,1,ok,11596.84,634.58,137.21,25.604,1922,0.2346,0.08,76.75,262144,native,4,-1.0,487.35,0.2815,process_rss,3
2026-04-04T21:08:25.200414,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-8192,generation,64,8192,2,ok,6513.21,666.68,137.41,19.22,1746,0.2131,0.08,69.75,262144,native,4,-1.0,611.87,0.2246,process_rss,3
2026-04-04T21:08:55.102495,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-8192,generation,64,8192,3,ok,6517.7,678.83,136.88,24.606,2476,0.3022,0.08,73.875,262144,native,4,-1.0,609.41,0.2246,process_rss,3
2026-04-04T21:09:45.970628,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-8192,generation,64,8192,4,ok,6526.45,653.5,134.69,45.563,5258,0.6418,0.08,72.875,262144,native,4,-1.0,606.85,0.2219,process_rss,3
2026-04-04T21:10:06.160474,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-8192,generation,64,8192,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.08,61.75,262144,ttft_estimate,4,-1.0,246.65,-1.0,process_rss,3
2026-04-04T21:11:34.770578,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-2048,generation,64,2048,1,ok,198.1,769.22,138.17,12.893,1754,0.8564,0.08,73.875,262144,native,1,-1.0,495.89,0.2786,process_rss,3
2026-04-04T21:11:53.661884,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-2048,generation,64,2048,2,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.08,61.75,262144,ttft_estimate,1,-1.0,241.1,-1.0,process_rss,3
2026-04-04T21:11:54.009131,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-2048,generation,64,2048,3,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.08,71.625,262144,ttft_estimate,1,-1.0,480.95,-1.0,process_rss,3
2026-04-04T21:11:54.318848,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-2048,generation,64,2048,4,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.08,71.375,262144,ttft_estimate,1,-1.0,424.64,-1.0,process_rss,3
2026-04-04T21:11:54.602939,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,gen-2048,generation,64,2048,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.08,71.125,262144,ttft_estimate,1,-1.0,373.53,-1.0,process_rss,3
2026-04-04T21:17:23.099714,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,prefill-128k,prefill,131072,10,1,ok,188608.51,1374.84,26.34,188.918,8,-1.0,3.79,68.25,262144,native,5,-1.0,492.18,0.0535,process_rss,3
2026-04-04T21:20:39.349886,linux-5950x-3090x2,B,llamacpp,version: 8635 (e15efe007),qwen3.5-27b,dense,27B,27B,Q8_0,prefill-128k,prefill,131072,10,2,ok,190619.94,1375.05,26.36,190.928,8,-1.0,3.79,68.75,262144,native,5,-1.0,426.02,0.0619,process_rss,3
