timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-07T00:21:13.430926,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,1,ok,475.12,134.7,8.42,973.889,8192,1.0,0.0,74.0,262144,ttft_estimate,5,-1.0,30.13,0.2795,gpu_smi,3
2026-04-07T00:37:32.638306,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,2,ok,475.21,134.68,8.42,973.88,8192,1.0,0.0,66.4,262144,ttft_estimate,5,-1.0,12.38,0.6801,gpu_smi,3
2026-04-07T00:53:51.682329,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,3,ok,474.01,135.02,8.42,973.74,8192,1.0,0.0,65.9,262144,ttft_estimate,5,-1.0,12.12,0.6947,gpu_smi,3
2026-04-07T01:10:10.533083,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,4,ok,474.04,135.01,8.42,973.547,8192,1.0,0.0,64.0,262144,ttft_estimate,5,-1.0,11.82,0.7124,gpu_smi,3
2026-04-07T01:26:34.553681,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-8192,generation,64,8192,5,ok,476.2,134.4,8.42,973.669,8192,1.0,0.0,66.4,262144,ttft_estimate,5,-1.0,12.31,0.684,gpu_smi,3
2026-04-07T01:35:39.488981,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,1,ok,915.14,69.93,8.48,242.42,2048,1.0,0.0,74.2,262144,ttft_estimate,5,-1.0,30.54,0.2777,gpu_smi,3
2026-04-07T01:39:46.746466,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,2,ok,475.48,134.6,8.48,241.907,2048,1.0,0.0,65.4,262144,ttft_estimate,5,-1.0,12.1,0.7008,gpu_smi,3
2026-04-07T01:43:54.051082,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,3,ok,474.52,134.87,8.48,241.927,2048,1.0,0.0,65.9,262144,ttft_estimate,5,-1.0,12.31,0.6889,gpu_smi,3
2026-04-07T01:48:01.355957,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,4,ok,474.59,134.85,8.48,241.952,2048,1.0,0.0,66.1,262144,ttft_estimate,5,-1.0,12.31,0.6889,gpu_smi,3
2026-04-07T01:52:08.603283,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,5,ok,470.99,135.88,8.48,241.902,2048,1.0,0.0,66.5,262144,ttft_estimate,5,-1.0,12.31,0.6889,gpu_smi,3
2026-04-07T02:09:18.615373,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,1,ok,471.69,135.68,8.46,484.722,4096,1.0,0.0,73.9,262144,ttft_estimate,5,-1.0,30.57,0.2767,gpu_smi,3
