timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-07T03:24:12.978461,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,1,ok,131.98,484.92,34.84,14.827,512,1.0,0.0,55.3,262144,ttft_estimate,5,-1.0,26.41,1.3192,gpu_smi,3
2026-04-07T03:24:33.095871,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,2,ok,134.34,476.4,34.82,14.84,512,1.0,0.0,50.2,262144,ttft_estimate,5,-1.0,10.27,3.3905,gpu_smi,3
2026-04-07T03:24:53.220060,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,3,ok,133.16,480.62,34.81,14.844,512,1.0,0.0,51.0,262144,ttft_estimate,5,-1.0,10.22,3.4061,gpu_smi,3
2026-04-07T03:25:13.458857,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,4,ok,132.26,483.9,34.82,14.836,512,1.0,0.0,51.8,262144,ttft_estimate,5,-1.0,10.3,3.3806,gpu_smi,3
2026-04-07T03:25:33.591631,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,5,ok,130.13,491.82,34.77,14.857,512,1.0,0.0,52.5,262144,ttft_estimate,5,-1.0,10.34,3.3627,gpu_smi,3
2026-04-07T03:28:12.878767,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,1,ok,128.96,496.28,34.64,22.331,769,0.1877,0.0,63.9,262144,ttft_estimate,5,-1.0,28.27,1.2253,gpu_smi,3
2026-04-07T03:29:29.227570,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,2,ok,128.09,499.65,34.47,71.069,2445,0.5969,0.0,56.1,262144,ttft_estimate,5,-1.0,10.81,3.1887,gpu_smi,3
2026-04-07T03:30:59.584044,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,3,ok,131.26,487.58,34.36,85.079,2919,0.7126,0.0,58.0,262144,ttft_estimate,5,-1.0,11.07,3.1039,gpu_smi,3
2026-04-07T03:32:31.290605,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,4,ok,132.2,484.11,34.29,86.434,2959,0.7224,0.0,59.8,262144,ttft_estimate,5,-1.0,11.31,3.0318,gpu_smi,3
2026-04-07T03:33:14.287210,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,5,ok,129.53,494.09,34.39,37.723,1293,0.3157,0.0,60.9,262144,ttft_estimate,5,-1.0,11.4,3.0167,gpu_smi,3
