timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-06T17:07:13.407113,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,1,ok,386.09,195.77,22.16,92.806,2048,1.0,1.71,60.4,262144,native,5,-1.0,31.74,0.6982,process_rss,3
2026-04-06T17:08:52.424398,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,2,ok,383.65,203.44,21.94,93.74,2048,1.0,1.71,57.1,262144,native,5,-1.0,11.03,1.9891,process_rss,3
2026-04-06T17:10:32.246534,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,3,ok,389.37,200.75,21.75,94.548,2048,1.0,1.71,59.2,262144,native,5,-1.0,11.39,1.9096,process_rss,3
2026-04-06T17:12:11.785822,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,4,ok,501.91,192.97,21.84,94.269,2048,1.0,1.71,60.7,262144,native,5,-1.0,11.51,1.8975,process_rss,3
2026-04-06T17:13:51.412891,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-2048,generation,64,2048,5,ok,502.05,193.15,21.82,94.345,2048,1.0,1.71,61.9,262144,native,5,-1.0,11.66,1.8714,process_rss,3
2026-04-06T17:15:39.610111,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-512,generation,64,512,1,ok,507.13,195.79,21.91,23.87,512,1.0,1.71,62.7,262144,native,5,-1.0,31.39,0.698,process_rss,3
2026-04-06T17:16:08.768509,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-512,generation,64,512,2,ok,513.35,186.4,21.91,23.877,512,1.0,1.71,57.2,262144,native,5,-1.0,11.25,1.9476,process_rss,3
2026-04-06T17:16:37.874460,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-512,generation,64,512,3,ok,512.82,189.96,21.96,23.824,512,1.0,1.71,57.7,262144,native,5,-1.0,11.26,1.9503,process_rss,3
2026-04-06T17:17:06.965284,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-512,generation,64,512,4,ok,501.13,194.62,21.97,23.809,512,1.0,1.71,57.8,262144,native,5,-1.0,11.18,1.9651,process_rss,3
2026-04-06T17:17:35.726488,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-512,generation,64,512,5,ok,493.83,199.47,22.28,23.479,512,1.0,1.71,57.9,262144,native,5,-1.0,11.19,1.9911,process_rss,3
2026-04-06T17:24:51.005188,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,1,ok,498.34,189.32,21.76,188.742,4096,1.0,1.71,68.7,262144,native,5,-1.0,33.66,0.6465,process_rss,3
2026-04-06T17:27:47.022421,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,2,ok,492.92,191.57,21.67,170.718,3688,0.9004,1.71,62.7,262144,native,5,-1.0,11.75,1.8443,process_rss,3
2026-04-06T17:30:45.224767,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,3,ok,457.9,186.53,21.48,172.917,3704,0.9043,1.71,63.8,262144,native,5,-1.0,11.85,1.8127,process_rss,3
2026-04-06T17:32:13.439870,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,4,ok,523.53,194.87,21.4,82.939,1764,0.4307,1.71,64.2,262144,native,5,-1.0,11.96,1.7893,process_rss,3
2026-04-06T17:35:30.677224,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-4096,generation,64,4096,5,ok,524.37,179.83,21.39,191.956,4094,0.9995,1.71,63.5,262144,native,5,-1.0,11.93,1.793,process_rss,3
2026-04-06T17:42:28.605498,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,1,ok,529.96,184.34,21.53,89.136,1908,0.2329,1.71,70.7,262144,native,5,-1.0,32.94,0.6536,process_rss,3
2026-04-06T17:45:36.074228,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,2,ok,493.3,187.48,21.47,182.009,3898,0.4758,1.71,63.1,262144,native,5,-1.0,11.82,1.8164,process_rss,3
2026-04-06T17:48:32.894060,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,3,ok,486.55,187.29,21.39,171.543,3659,0.4467,1.71,64.0,262144,native,5,-1.0,12.09,1.7692,process_rss,3
2026-04-06T17:51:19.323935,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,4,ok,533.87,193.37,21.38,161.139,3434,0.4192,1.71,64.1,262144,native,5,-1.0,11.99,1.7832,process_rss,3
2026-04-06T17:54:44.299442,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,gen-8192,generation,64,8192,5,ok,512.09,195.99,21.39,199.693,4261,0.5201,1.71,62.8,262144,native,5,-1.0,11.66,1.8345,process_rss,3
2026-04-06T17:59:32.578840,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-64k,prefill,65536,10,1,ok,71024.98,570.77,20.37,71.418,8,-1.0,1.71,76.3,262144,native,5,-1.0,55.19,0.3691,process_rss,3
2026-04-06T18:00:58.331257,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-64k,prefill,65536,10,2,ok,80047.08,506.35,18.68,80.475,8,-1.0,1.71,67.6,262144,native,5,-1.0,12.5,1.4944,process_rss,3
2026-04-06T18:02:34.086537,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-64k,prefill,65536,10,3,ok,90006.1,450.29,17.27,90.471,8,-1.0,1.71,70.2,262144,native,5,-1.0,12.87,1.3419,process_rss,3
2026-04-06T18:04:15.218300,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-64k,prefill,65536,10,4,ok,95380.5,427.43,17.27,95.845,8,-1.0,1.71,71.2,262144,native,5,-1.0,13.06,1.3224,process_rss,3
2026-04-06T18:05:56.231422,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-64k,prefill,65536,10,5,ok,95238.04,428.07,16.24,95.732,8,-1.0,1.71,68.2,262144,native,5,-1.0,12.59,1.2899,process_rss,3
2026-04-06T18:08:19.137018,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,1243.03,538.71,24.94,1.563,8,-1.0,1.71,55.6,262144,native,5,-1.0,48.87,0.5103,process_rss,3
2026-04-06T18:08:25.977556,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,1240.93,539.24,24.83,1.563,8,-1.0,1.71,50.1,262144,native,5,-1.0,10.31,2.4083,process_rss,3
2026-04-06T18:08:32.834010,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,1255.88,535.03,24.8,1.578,8,-1.0,1.71,50.2,262144,native,5,-1.0,10.32,2.4031,process_rss,3
2026-04-06T18:08:39.833769,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,1396.95,525.75,24.82,1.719,8,-1.0,1.71,50.3,262144,native,5,-1.0,10.34,2.4004,process_rss,3
2026-04-06T18:08:46.843622,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-1k,prefill,1024,10,5,ok,1402.92,522.48,24.8,1.725,8,-1.0,1.71,50.6,262144,native,5,-1.0,10.38,2.3892,process_rss,3
2026-04-06T18:11:49.562382,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,1,ok,15186.99,669.01,23.59,15.526,8,-1.0,1.71,61.2,262144,native,5,-1.0,49.25,0.479,process_rss,3
2026-04-06T18:12:11.051248,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,2,ok,15855.66,640.84,23.05,16.203,8,-1.0,1.71,55.7,262144,native,5,-1.0,10.71,2.1522,process_rss,3
2026-04-06T18:12:33.000656,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,3,ok,16313.22,622.84,22.45,16.671,8,-1.0,1.71,58.0,262144,native,5,-1.0,11.16,2.0116,process_rss,3
2026-04-06T18:12:55.727903,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,4,ok,17096.1,602.82,22.45,17.453,8,-1.0,1.71,60.0,262144,native,5,-1.0,11.27,1.992,process_rss,3
2026-04-06T18:13:18.519987,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,17150.83,599.03,22.42,17.508,8,-1.0,1.71,61.4,262144,native,5,-1.0,11.51,1.9479,process_rss,3
2026-04-06T18:20:46.054451,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-128k,prefill,131072,10,1,ok,172267.95,470.26,17.2,172.737,8,-1.0,1.71,79.5,262144,native,5,-1.0,55.91,0.3076,process_rss,3
2026-04-06T18:24:23.107735,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-128k,prefill,131072,10,2,ok,211239.07,383.4,14.95,211.778,8,-1.0,1.71,69.5,262144,native,5,-1.0,12.85,1.1634,process_rss,3
2026-04-06T18:28:28.885147,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-128k,prefill,131072,10,3,ok,239945.75,337.52,14.57,240.497,8,-1.0,1.71,64.8,262144,native,5,-1.0,12.14,1.2002,process_rss,3
2026-04-06T18:32:34.815924,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-128k,prefill,131072,10,4,ok,240077.13,338.82,14.59,240.628,8,-1.0,1.71,71.3,262144,native,5,-1.0,13.1,1.1137,process_rss,3
2026-04-06T18:36:40.399033,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-128k,prefill,131072,10,5,ok,239679.88,339.01,14.49,240.235,8,-1.0,1.71,68.1,262144,native,5,-1.0,12.66,1.1445,process_rss,3
2026-04-06T18:39:14.855977,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,1,ok,3785.94,677.17,24.39,4.114,8,-1.0,1.71,62.0,262144,native,5,-1.0,49.3,0.4947,process_rss,3
2026-04-06T18:39:24.302154,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,2,ok,3831.14,669.11,24.16,4.162,8,-1.0,1.71,54.9,262144,native,5,-1.0,10.75,2.2474,process_rss,3
2026-04-06T18:39:33.778042,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,3,ok,3848.43,667.02,24.16,4.179,8,-1.0,1.71,55.0,262144,native,5,-1.0,10.74,2.2495,process_rss,3
2026-04-06T18:39:43.433134,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,4,ok,4045.2,655.83,24.12,4.377,8,-1.0,1.71,55.5,262144,native,5,-1.0,10.8,2.2333,process_rss,3
2026-04-06T18:39:53.051987,dgx-spark,A,llamacpp,version: 8657 (f1f793ad0),qwen3.5-122b-a10b,moe,122B,10B,Q4_K_M,prefill-4k,prefill,4096,10,5,ok,4018.38,657.97,24.2,4.343,8,-1.0,1.71,55.9,262144,native,5,-1.0,11.0,2.2,process_rss,3
