timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-04T16:07:25.222648,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,1,ok,298.01,262.4,45.4,11.572,512,1.0,0.0,69.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:07:42.272775,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,2,ok,354.33,270.19,43.79,12.047,512,1.0,0.0,71.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:07:59.706545,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,3,ok,608.89,259.46,43.31,12.43,512,1.0,0.0,73.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:08:08.224220,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,1,ok,250.74,315.54,46.09,66.646,3060,0.3735,0.61,65.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:08:15.982611,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,4,ok,663.82,254.39,48.26,11.272,512,1.0,0.0,75.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:08:33.342869,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,5,ok,654.89,267.75,43.75,12.356,512,1.0,0.0,75.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:09:55.372701,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,2,ok,616.1,265.16,46.2,102.134,4690,0.5725,0.61,75.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:11:01.802556,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,3,ok,721.2,261.6,33.9,61.427,2058,0.2512,0.61,77.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:13:43.050085,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,4,ok,1824.77,171.63,33.7,156.245,5204,0.6353,0.61,69.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:15:43.436628,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-8192,generation,64,8192,5,ok,2458.54,251.49,51.81,115.383,5851,0.7142,0.61,75.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:19:07.568453,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,1,ok,1844.21,308.92,55.93,68.932,3752,0.916,0.61,71.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:20:16.230386,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,2,ok,1677.5,309.99,55.49,63.652,3439,0.8396,0.61,60.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:21:24.791764,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,3,ok,1865.18,314.89,55.4,63.546,3417,0.8342,0.61,59.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:22:44.820518,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,4,ok,2236.01,309.61,56.27,75.022,4096,1.0,0.61,58.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:24:05.381938,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-4096,generation,64,4096,5,ok,1941.36,301.18,55.64,75.553,4096,1.0,0.61,59.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:25:27.049541,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,1,ok,1993.54,309.31,57.39,10.914,512,1.0,0.61,62.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:25:42.967505,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,2,ok,2034.19,316.63,57.7,10.908,512,1.0,0.61,53.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:25:58.930482,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,3,ok,2182.09,308.55,58.36,10.954,512,1.0,0.61,54.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:26:13.362488,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,4,ok,615.88,310.87,58.17,9.423,512,1.0,0.61,54.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:26:27.770777,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-512,generation,64,512,5,ok,570.29,313.79,57.98,9.4,512,1.0,0.61,55.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:28:39.598877,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,1,ok,533.54,314.35,57.89,35.908,2048,1.0,0.61,68.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:29:20.544318,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,2,ok,510.26,315.43,57.81,35.938,2048,1.0,0.61,60.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:30:01.382588,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,3,ok,459.4,296.62,57.9,35.831,2048,1.0,0.61,61.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:30:42.252964,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,4,ok,580.41,299.57,58.04,35.864,2048,1.0,0.61,60.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:31:23.064175,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,gen-2048,generation,64,2048,5,ok,572.15,325.71,58.13,35.805,2048,1.0,0.61,60.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:32:38.820140,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,1,ok,2799.25,919.18,57.34,2.938,8,-1.0,0.61,72.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:32:46.751708,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,2,ok,2780.19,924.34,54.61,2.926,8,-1.0,0.61,60.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:32:54.673049,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,3,ok,2786.04,921.02,60.97,2.917,8,-1.0,0.61,60.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:33:02.426815,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,4,ok,2609.86,1011.97,64.4,2.734,8,-1.0,0.61,56.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:33:10.141593,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,5,ok,2583.02,1022.16,64.59,2.707,8,-1.0,0.61,56.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:34:42.006009,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,1,ok,11219.77,906.37,61.89,11.349,8,-1.0,0.61,78.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:34:57.735692,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,2,ok,10605.51,960.09,61.24,10.723,8,-1.0,0.61,59.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:35:13.451844,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,3,ok,10575.56,962.06,60.48,10.708,8,-1.0,0.61,61.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:35:29.305153,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,4,ok,10712.5,960.51,60.78,10.844,8,-1.0,0.61,62.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:35:45.174848,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,10731.05,958.78,60.85,10.862,8,-1.0,0.61,62.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:41:26.060965,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-128k,prefill,131072,10,1,ok,135269.83,599.06,43.61,135.447,8,-1.0,0.61,87.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:43:47.825844,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-128k,prefill,131072,10,2,ok,136557.62,593.35,40.87,136.757,8,-1.0,0.61,60.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:46:12.165015,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-128k,prefill,131072,10,3,ok,139123.48,582.39,38.91,139.332,8,-1.0,0.61,60.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:48:37.171163,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-128k,prefill,131072,10,4,ok,139787.1,582.18,38.52,139.999,8,-1.0,0.61,51.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:51:04.314610,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-128k,prefill,131072,10,5,ok,141925.49,573.29,38.97,142.135,8,-1.0,0.61,61.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:54:00.442553,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,1,ok,52248.68,776.06,51.85,52.404,8,-1.0,0.61,88.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:54:58.129526,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,2,ok,52516.53,772.04,49.99,52.678,8,-1.0,0.61,61.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:55:56.192479,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,3,ok,52887.38,766.69,48.31,53.055,8,-1.0,0.61,60.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:56:54.637196,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,4,ok,53267.22,765.74,48.27,53.434,8,-1.0,0.61,60.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:57:53.459016,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,5,ok,53643.54,760.76,47.54,53.813,8,-1.0,0.61,60.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:59:04.350043,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,916.32,732.48,57.78,1.054,8,-1.0,0.61,54.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:59:10.411523,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,921.08,729.03,57.94,1.059,8,-1.0,0.61,45.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:59:16.463220,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,911.26,737.82,58.34,1.048,8,-1.0,0.61,45.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:59:22.592089,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,987.79,724.61,58.21,1.125,8,-1.0,0.61,45.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T16:59:28.607983,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,5,ok,887.32,810.91,65.84,1.008,8,-1.0,0.61,43.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T17:05:21.867943,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q8_0,gen-8192,generation,64,8192,1,ok,246.37,317.6,50.3,46.171,2310,0.282,0.91,65.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T17:06:44.356760,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q8_0,gen-8192,generation,64,8192,2,ok,250.26,312.17,49.95,77.482,3858,0.4709,0.91,58.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-04T17:09:07.585441,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-35b-a3b,moe,35B,3B,Q8_0,gen-8192,generation,64,8192,3,ok,255.47,313.72,49.43,138.222,6819,0.8324,0.91,63.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
