timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-05T01:16:54.670682,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,1,ok,87.76,961.67,35.92,114.11,4096,1.0,1.08,72.6,262144,native,5,-1.0,39.39,0.9119,process_rss,3
2026-04-05T01:18:56.422039,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,2,ok,93.89,912.6,35.2,116.472,4096,1.0,1.08,65.5,262144,native,5,-1.0,12.07,2.9163,process_rss,3
2026-04-05T01:21:00.669208,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,3,ok,101.31,826.38,34.46,118.972,4096,1.0,1.08,67.0,262144,native,5,-1.0,12.42,2.7746,process_rss,3
2026-04-05T01:23:05.965586,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,4,ok,185.29,754.63,34.18,120.016,4096,1.0,1.08,68.8,262144,native,5,-1.0,12.61,2.7105,process_rss,3
2026-04-05T01:24:28.833797,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-4096,generation,64,4096,5,ok,182.34,776.89,34.19,77.584,2646,0.646,1.08,67.8,262144,native,5,-1.0,12.5,2.7352,process_rss,3
2026-04-05T01:31:25.106849,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,1,ok,179.59,748.24,33.77,115.541,3896,0.4756,1.08,70.3,262144,native,5,-1.0,38.75,0.8715,process_rss,3
2026-04-05T01:35:34.272977,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,2,ok,178.82,729.93,33.61,243.893,8192,1.0,1.08,62.4,262144,native,5,-1.0,11.66,2.8825,process_rss,3
2026-04-05T01:36:55.483125,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,3,ok,168.39,713.98,33.19,75.913,2514,0.3069,1.08,61.5,262144,native,5,-1.0,11.48,2.8911,process_rss,3
2026-04-05T01:41:07.836029,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,4,ok,218.44,690.19,33.19,247.069,8192,1.0,1.08,60.3,262144,native,5,-1.0,11.43,2.9038,process_rss,3
2026-04-05T01:44:08.984823,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-8192,generation,64,8192,5,ok,177.87,692.86,33.14,175.85,5821,0.7106,1.08,60.9,262144,native,5,-1.0,11.45,2.8943,process_rss,3
2026-04-05T01:45:40.806954,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,1,ok,172.35,714.88,33.08,15.647,512,1.0,1.08,61.7,262144,native,5,-1.0,37.59,0.88,process_rss,3
2026-04-05T01:46:01.773660,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,2,ok,215.64,730.88,33.09,15.69,512,1.0,1.08,56.3,262144,native,5,-1.0,10.95,3.0219,process_rss,3
2026-04-05T01:46:21.103858,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,3,ok,165.58,957.97,36.86,14.055,512,1.0,1.08,56.9,262144,native,5,-1.0,10.99,3.354,process_rss,3
2026-04-05T01:46:40.439891,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,4,ok,124.67,927.29,36.78,14.044,512,1.0,1.08,57.0,262144,native,5,-1.0,10.98,3.3497,process_rss,3
2026-04-05T01:46:59.750324,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-512,generation,64,512,5,ok,129.59,892.02,36.82,14.036,512,1.0,1.08,57.1,262144,native,5,-1.0,10.97,3.3564,process_rss,3
2026-04-05T01:49:52.817219,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,1,ok,126.23,933.41,36.26,56.602,2048,1.0,1.08,67.7,262144,native,5,-1.0,38.33,0.946,process_rss,3
2026-04-05T01:50:55.161396,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,2,ok,127.13,886.15,35.96,57.077,2048,1.0,1.08,62.9,262144,native,5,-1.0,11.54,3.1161,process_rss,3
2026-04-05T01:51:57.955427,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,3,ok,135.55,859.09,35.69,57.515,2048,1.0,1.08,64.2,262144,native,5,-1.0,11.89,3.0017,process_rss,3
2026-04-05T01:53:01.024535,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,4,ok,148.31,839.19,35.52,57.803,2048,1.0,1.08,65.7,262144,native,5,-1.0,12.12,2.9307,process_rss,3
2026-04-05T01:54:04.105128,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,gen-2048,generation,64,2048,5,ok,144.68,821.83,35.52,57.8,2048,1.0,1.08,66.5,262144,native,5,-1.0,12.29,2.8902,process_rss,3
2026-04-05T01:55:12.639811,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,1,ok,1015.97,2563.38,43.62,1.107,4,-1.0,1.08,65.4,262144,native,5,-1.0,73.56,0.593,process_rss,3
2026-04-05T01:55:19.047459,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,2,ok,1034.34,2516.47,43.22,1.126,4,-1.0,1.08,57.8,262144,native,5,-1.0,11.12,3.8867,process_rss,3
2026-04-05T01:55:25.464862,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,3,ok,1046.2,2490.22,42.87,1.138,4,-1.0,1.08,57.6,262144,native,5,-1.0,11.1,3.8622,process_rss,3
2026-04-05T01:55:31.966169,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,4,ok,1119.97,2448.78,42.13,1.215,4,-1.0,1.08,57.4,262144,native,5,-1.0,11.05,3.8127,process_rss,3
2026-04-05T01:55:38.445206,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-4k,prefill,4096,10,5,ok,1106.35,2458.52,42.48,1.2,4,-1.0,1.08,57.3,262144,native,5,-1.0,11.07,3.8374,process_rss,3
2026-04-05T01:56:45.243289,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,305.67,2238.03,44.38,0.395,4,-1.0,1.08,55.9,262144,native,5,-1.0,35.44,1.2523,process_rss,3
2026-04-05T01:56:50.912713,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,306.99,2217.29,44.38,0.396,4,-1.0,1.08,52.9,262144,native,5,-1.0,10.47,4.2388,process_rss,3
2026-04-05T01:56:56.586119,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,307.49,2240.88,44.4,0.397,4,-1.0,1.08,52.8,262144,native,5,-1.0,10.42,4.261,process_rss,3
2026-04-05T01:57:02.320441,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,367.7,2154.27,44.57,0.457,4,-1.0,1.08,52.8,262144,native,5,-1.0,10.38,4.2938,process_rss,3
2026-04-05T01:57:08.057248,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,5,ok,372.52,2131.19,44.45,0.461,4,-1.0,1.08,52.8,262144,native,5,-1.0,10.35,4.2947,process_rss,3
2026-04-05T01:58:22.284092,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,1,ok,4114.64,2481.47,41.02,4.212,4,-1.0,1.08,66.2,262144,native,5,-1.0,73.87,0.5553,process_rss,3
2026-04-05T01:58:32.032251,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,2,ok,4370.35,2341.9,39.45,4.476,4,-1.0,1.08,54.8,262144,native,5,-1.0,10.67,3.6973,process_rss,3
2026-04-05T01:58:41.976998,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,3,ok,4559.35,2238.59,37.78,4.664,4,-1.0,1.08,55.9,262144,native,5,-1.0,10.76,3.5112,process_rss,3
2026-04-05T01:58:52.161636,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,4,ok,4800.73,2188.43,36.7,4.91,4,-1.0,1.08,56.9,262144,native,5,-1.0,11.08,3.3123,process_rss,3
2026-04-05T01:59:02.323230,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,4766.86,2206.13,36.92,4.875,4,-1.0,1.08,57.5,262144,native,5,-1.0,11.03,3.3472,process_rss,3
2026-04-05T02:07:57.159331,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,1,ok,117.34,726.84,23.82,172.085,4096,1.0,1.55,68.7,262144,native,5,-1.0,35.43,0.6723,process_rss,3
2026-04-05T02:10:57.122152,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,2,ok,124.94,704.61,23.47,174.681,4096,1.0,1.55,64.7,262144,native,5,-1.0,11.9,1.9723,process_rss,3
2026-04-05T02:13:59.661436,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,3,ok,126.05,612.5,23.12,177.254,4096,1.0,1.55,67.1,262144,native,5,-1.0,12.41,1.863,process_rss,3
2026-04-05T02:16:06.605263,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,4,ok,200.44,592.75,22.95,121.661,2787,0.6804,1.55,68.9,262144,native,5,-1.0,12.61,1.82,process_rss,3
2026-04-05T02:19:10.648153,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,5,ok,201.48,583.74,22.94,178.759,4096,1.0,1.55,69.2,262144,native,5,-1.0,12.66,1.812,process_rss,3
2026-04-05T02:26:51.911959,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,1,ok,196.76,592.91,23.16,183.119,4236,0.5171,1.55,70.8,262144,native,5,-1.0,37.06,0.6249,process_rss,3
2026-04-05T02:32:56.339049,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,2,ok,187.08,594.67,22.82,359.147,8192,1.0,1.55,62.2,262144,native,5,-1.0,11.62,1.9639,process_rss,3
2026-04-05T02:39:06.520510,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,3,ok,203.81,541.66,22.47,364.732,8192,1.0,1.55,60.0,262144,native,5,-1.0,11.29,1.9903,process_rss,3
2026-04-05T02:45:21.113555,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,4,ok,217.22,565.07,22.2,369.283,8192,1.0,1.55,61.0,262144,native,5,-1.0,11.46,1.9372,process_rss,3
2026-04-05T02:51:40.287294,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-8192,generation,64,8192,5,ok,203.87,538.07,21.93,373.763,8192,1.0,1.55,62.0,262144,native,5,-1.0,11.53,1.902,process_rss,3
2026-04-05T02:53:28.262514,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,1,ok,251.24,530.9,21.83,23.703,512,1.0,1.55,63.5,262144,native,5,-1.0,37.07,0.5889,process_rss,3
2026-04-05T02:53:57.361093,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,2,ok,254.37,525.83,21.83,23.712,512,1.0,1.55,57.9,262144,native,5,-1.0,11.12,1.9631,process_rss,3
2026-04-05T02:54:23.888927,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,3,ok,205.52,696.31,24.32,21.256,512,1.0,1.55,58.2,262144,native,5,-1.0,11.15,2.1812,process_rss,3
2026-04-05T02:54:50.385699,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,4,ok,141.15,673.65,24.29,21.218,512,1.0,1.55,58.0,262144,native,5,-1.0,11.09,2.1903,process_rss,3
2026-04-05T02:55:16.892247,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,5,ok,150.84,705.47,24.29,21.231,512,1.0,1.55,57.9,262144,native,5,-1.0,11.07,2.1942,process_rss,3
2026-04-05T02:59:07.556278,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,1,ok,157.08,671.41,24.0,85.503,2048,1.0,1.55,66.9,262144,native,5,-1.0,35.64,0.6734,process_rss,3
2026-04-05T03:00:38.883425,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,2,ok,153.61,693.79,23.84,86.046,2048,1.0,1.55,62.0,262144,native,5,-1.0,11.46,2.0803,process_rss,3
2026-04-05T03:02:10.693251,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,3,ok,155.39,655.26,23.71,86.523,2048,1.0,1.55,63.7,262144,native,5,-1.0,11.76,2.0162,process_rss,3
2026-04-05T03:03:42.801282,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,4,ok,174.59,639.67,23.63,86.838,2048,1.0,1.55,65.0,262144,native,5,-1.0,12.03,1.9643,process_rss,3
2026-04-05T03:05:14.912074,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,5,ok,178.82,633.91,23.63,86.841,2048,1.0,1.55,66.0,262144,native,5,-1.0,12.27,1.9258,process_rss,3
2026-04-05T03:06:25.240675,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,1,ok,1388.52,1862.08,30.94,1.518,4,-1.0,1.55,63.2,262144,native,5,-1.0,55.72,0.5553,process_rss,3
2026-04-05T03:06:32.065346,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,2,ok,1411.89,1829.68,30.55,1.542,4,-1.0,1.55,57.6,262144,native,5,-1.0,11.16,2.7375,process_rss,3
2026-04-05T03:06:38.892394,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,3,ok,1421.81,1815.73,30.15,1.554,4,-1.0,1.55,57.4,262144,native,5,-1.0,11.23,2.6848,process_rss,3
2026-04-05T03:06:45.817106,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,4,ok,1507.48,1787.51,29.87,1.641,4,-1.0,1.55,57.2,262144,native,5,-1.0,11.18,2.6717,process_rss,3
2026-04-05T03:06:52.732558,dgx-spark,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,5,ok,1499.49,1794.81,29.97,1.632,4,-1.0,1.55,57.1,262144,native,5,-1.0,11.18,2.6807,process_rss,3
